scorer,,,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo,idaapayo
individuals,,,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual1,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual2,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual3,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,individual4,single,single,single,single,single,single,single,single,single,single,single,single
bodyparts,,,snout,snout,leftEar,leftEar,rightEar,rightEar,neck,neck,spineStart,spineStart,spineNearStart,spineNearStart,spineNearEnd,spineNearEnd,spineEnd,spineEnd,tailBase,tailBase,tailNearBase,tailNearBase,tailNearEnd,tailNearEnd,tailEnd,tailEnd,snout,snout,leftEar,leftEar,rightEar,rightEar,neck,neck,spineStart,spineStart,spineNearStart,spineNearStart,spineNearEnd,spineNearEnd,spineEnd,spineEnd,tailBase,tailBase,tailNearBase,tailNearBase,tailNearEnd,tailNearEnd,tailEnd,tailEnd,snout,snout,leftEar,leftEar,rightEar,rightEar,neck,neck,spineStart,spineStart,spineNearStart,spineNearStart,spineNearEnd,spineNearEnd,spineEnd,spineEnd,tailBase,tailBase,tailNearBase,tailNearBase,tailNearEnd,tailNearEnd,tailEnd,tailEnd,snout,snout,leftEar,leftEar,rightEar,rightEar,neck,neck,spineStart,spineStart,spineNearStart,spineNearStart,spineNearEnd,spineNearEnd,spineEnd,spineEnd,tailBase,tailBase,tailNearBase,tailNearBase,tailNearEnd,tailNearEnd,tailEnd,tailEnd,topRightCorner,topRightCorner,topLeftCorner,topLeftCorner,bottomRightCorner,bottomRightCorner,bottomLeftCorner,bottomLeftCorner,blurredArea,blurredArea,foodPellets,foodPellets
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,trainingMice,img0196.png,337.28200863174806,131.79181376937044,335.24977875543425,139.92073327462566,343.3786982606895,138.90461833646876,339.31423850806186,142.96907808909637,338.29812356990493,147.03353784172398,337.28200863174806,152.11411253250853,336.2658936935911,157.19468722329304,335.24977875543425,165.3236067285483,334.2336638172773,172.43641129564662,336.2658936935911,183.61367561537259,337.28200863174806,194.79093993509852,352.52373270410163,212.0648938837659,438.89350244743855,180.5653308009019,435.8451576329678,171.42029635748975,429.7484680040264,180.5653308009019,432.79681281849713,175.48475611011736,426.70012318955565,171.42029635748975,421.61954849877117,169.38806648117594,416.5389738079866,166.33972166670523,411.4583991172021,163.29137685223452,404.3455945501038,161.2591469759207,394.1844451685347,170.40418141933284,399.26501985931924,184.62979055352952,408.4100543027314,194.79093993509855,426.70012318955565,75.90549217074067,430.76458294218327,85.05052661415283,437.8773875092816,76.92160710889758,433.812927756654,80.98606686152519,437.8773875092816,83.01829673783902,442.95796220006616,86.06664155230976,447.0224219526938,90.13110130493737,451.0868817053214,95.21167599572189,452.1029966434783,101.30836562466334,455.151341457949,110.45340006807547,453.1191115816352,114.51785982070308,,,,,448.03853689085065,123.66289426411524,457.1835713342628,128.74346895489975,451.0868817053214,126.71123907858595,447.0224219526938,130.7756988312136,440.92573232375236,132.8079287075274,436.86127257112474,135.85627352199808,432.79681281849713,137.88850339831188,424.66789331324185,139.9207332746257,415.52285886982975,140.9368482127826,404.3455945501038,148.04965277988094,395.2005601066916,160.24303203776378,402.31336467379,71.84103241811306,305.78244554888397,82.00218179968203,311.8791351778254,131.7918137693704,409.42616924088827,126.71123907858592,357.6043073948861,102.32448056282018,,
labeled-data,trainingMice,img0463.png,338.29812356990493,130.77569883121353,332.2014339409635,136.87238846015495,344.39481319884635,137.88850339831185,340.33035344621874,137.88850339831185,338.29812356990493,143.98519302725327,336.2658936935911,150.08188265619472,336.2658936935911,158.21080216144995,334.2336638172773,164.3074917903914,334.2336638172773,174.46864117196043,337.28200863174806,190.7264801824709,341.34646838437567,203.93597437851068,354.55596258041544,213.08100882192284,438.89350244743855,179.54921586274497,436.86127257112474,170.40418141933284,430.7645829421833,179.54921586274497,433.812927756654,174.46864117196046,429.7484680040264,170.40418141933284,424.66789331324185,167.35583660486213,420.60343356061423,163.29137685223452,414.5067439316728,161.2591469759207,407.39393936457446,162.2752619140776,397.23278998300543,169.38806648117594,397.23278998300543,182.5975606772157,406.3778244264176,193.77482499694165,427.7162381277126,74.88937723258377,439.9096173855954,74.88937723258377,431.7806978803402,84.03441167599593,435.8451576329678,79.96995192336828,439.9096173855954,83.01829673783902,446.00630701453684,88.09887142862357,449.0546518290076,93.17944611940808,452.1029966434783,100.29225068650643,453.1191115816352,110.45340006807547,456.16745639610593,118.58231957333072,,,,,,,449.0546518290076,121.63066438780143,458.19968627241974,126.71123907858595,453.1191115816352,124.67900920227214,449.0546518290076,127.72735401674285,442.95796220006616,131.7918137693705,438.89350244743855,135.85627352199808,433.812927756654,139.9207332746257,425.6840082513988,140.9368482127826,414.5067439316728,145.0013079654102,403.32947961194685,150.08188265619475,393.1683302303778,162.2752619140776,402.31336467379,73.87326229442687,304.7663306107271,79.96995192336823,409.42616924088827,131.79181376937046,312.8952501159823,139.92073327462563,354.55596258041544,101.30836562466328,,
labeled-data,trainingMice,img0496.png,337.28200863174806,131.79181376937044,331.1853190028066,140.93684821278256,342.36258332253254,138.90461833646876,337.28200863174806,142.96907808909637,336.2658936935911,151.09799759435163,336.2658936935911,157.19468722329304,333.21754887912044,163.2913768522345,334.2336638172773,167.3558366048621,335.24977875543425,174.46864117196043,336.2658936935911,185.6459054916864,343.3786982606895,204.9520893166676,356.58819245672925,213.08100882192284,439.9096173855954,181.58144573905878,436.86127257112474,170.40418141933284,428.73235306586946,178.53310092458807,431.7806978803402,174.46864117196046,428.73235306586946,171.42029635748975,423.651778375085,169.38806648117594,419.58731862245736,165.32360672854833,413.4906289935159,163.29137685223452,408.4100543027314,162.2752619140776,400.28113479747617,165.32360672854833,397.23278998300543,183.6136756153726,408.4100543027314,194.79093993509855,455.151341457949,119.59843451148762,448.03853689085065,120.61454944964453,458.19968627241974,125.69512414042904,452.1029966434783,125.69512414042904,451.08688170532145,129.75958389305666,447.0224219526938,133.8240436456843,440.92573232375236,136.872388460155,433.812927756654,139.9207332746257,426.70012318955565,140.9368482127826,415.52285886982975,142.9690780890964,400.28113479747617,153.13022747066546,393.1683302303778,164.30749179039142,425.6840082513988,74.88937723258377,431.7806978803402,84.03441167599593,438.89350244743855,75.90549217074067,437.8773875092816,82.00218179968209,441.94184726190923,84.03441167599595,444.99019207637997,87.08275649046666,448.03853689085065,90.13110130493737,450.0707667671645,96.2277909338788,452.1029966434783,101.30836562466334,454.1352265197921,110.45340006807547,,,,,402.31336467379,73.87326229442687,306.7985604870409,80.98606686152513,412.474514055359,132.80792870752737,312.8952501159823,138.90461833646873,362.68488208567067,103.34059550097709,,
labeled-data,trainingMice,img0553.png,336.2658936935911,130.77569883121353,333.2175488791204,140.93684821278256,346.42704307516016,140.93684821278256,340.33035344621874,142.96907808909637,338.29812356990493,146.01742290356708,337.28200863174806,153.13022747066543,336.2658936935911,160.24303203776375,335.24977875543425,167.3558366048621,334.2336638172773,172.43641129564662,336.2658936935911,184.6297905535295,343.3786982606895,203.93597437851068,354.55596258041544,212.0648938837659,436.86127257112474,180.5653308009019,436.86127257112474,171.42029635748975,429.7484680040264,178.53310092458807,431.7806978803402,174.46864117196046,428.73235306586946,172.43641129564665,423.651778375085,168.37195154301904,418.57120368430043,165.32360672854833,414.5067439316728,163.29137685223452,408.4100543027314,162.2752619140776,399.26501985931924,165.32360672854833,401.29724973563305,186.66202042984332,408.4100543027314,195.80705487325548,455.151341457949,118.58231957333072,449.0546518290076,121.63066438780143,458.19968627241974,125.69512414042904,452.1029966434783,124.67900920227214,450.0707667671645,127.72735401674285,447.02242195269383,133.8240436456843,439.9096173855954,137.88850339831188,432.79681281849713,139.9207332746257,426.70012318955565,140.9368482127826,412.474514055359,143.9851930272533,399.26501985931924,154.14634240882236,,,425.6840082513988,75.90549217074067,432.7968128184971,84.03441167599593,439.9096173855954,75.90549217074067,436.86127257112474,80.98606686152519,439.9096173855954,84.0344116759959,444.99019207637997,86.06664155230976,449.0546518290076,91.14721624309428,452.1029966434783,97.2439058720357,452.1029966434783,101.30836562466334,456.16745639610593,109.43728512991856,,,,,400.2811347974761,74.88937723258377,301.71798579625636,79.96995192336823,411.4583991172021,131.7918137693705,311.8791351778254,141.95296315093947,356.58819245672925,101.30836562466328,,
labeled-data,trainingMice,img0825.png,336.2658936935911,129.7595838930566,333.2175488791204,138.90461833646876,345.4109281370033,139.92073327462566,339.31423850806186,141.95296315093947,338.29812356990493,145.00130796541018,338.298123569905,154.14634240882233,337.28200863174806,162.27526191407756,335.24977875543425,168.371951543019,334.2336638172773,172.43641129564662,336.2658936935911,186.6620204298433,342.36258332253254,203.93597437851068,354.55596258041544,211.04877894560903,438.89350244743855,179.54921586274497,437.8773875092816,169.38806648117594,428.73235306586946,177.51698598643117,432.79681281849713,173.45252623380355,428.73235306586946,171.42029635748975,422.63566343692804,168.37195154301904,418.57120368430043,165.32360672854833,413.49062899351594,162.2752619140776,407.39393936457446,162.2752619140776,396.21667504484856,169.38806648117594,401.29724973563305,186.66202042984332,409.42616924088827,196.82316981141238,455.151341457949,119.59843451148762,448.03853689085065,121.63066438780143,458.19968627241974,125.69512414042904,452.1029966434783,125.69512414042904,450.0707667671645,127.72735401674285,447.0224219526938,132.8079287075274,440.92573232375236,138.90461833646881,433.812927756654,139.9207332746257,426.70012318955565,140.9368482127826,412.474514055359,143.9851930272533,400.28113479747617,153.13022747066546,,,424.66789331324185,74.88937723258377,432.7968128184971,84.03441167599593,438.89350244743855,75.90549217074067,435.8451576329678,79.96995192336828,437.8773875092816,82.00218179968209,443.97407713822304,86.06664155230976,449.0546518290076,90.13110130493737,451.0868817053214,94.19556105756499,453.1191115816352,101.30836562466334,454.1352265197921,111.46951500623237,,,,,303.75021567257016,78.95383698521132,402.31336467379,72.85714735626996,412.474514055359,132.8079287075274,312.8952501159823,140.93684821278256,356.58819245672925,98.26002081019257,,
labeled-data,trainingMice,img0958.png,287.4923766620597,213.08100882192278,287.4923766620597,197.83928474956923,276.31511234233375,204.95208931666755,280.37957209496136,199.871514625883,278.3473422186475,194.7909399350985,275.2989974041769,188.69425030615707,270.21842271339233,180.56533080090185,267.1700778989216,170.4041814193328,264.12173308445085,163.29137685223446,258.02504345550943,152.1141125325085,250.91223888841108,140.9368482127825,245.8316641976266,128.74346895489964,343.3786982606895,128.7434689548997,334.2336638172773,136.87238846015495,344.39481319884635,136.87238846015495,338.29812356990493,137.88850339831185,336.2658936935911,142.96907808909637,335.2497787554342,150.08188265619472,334.23366381727726,160.24303203776375,335.24977875543425,171.42029635748972,337.28200863174806,177.51698598643114,340.33035344621874,188.6942503061571,348.459272951474,200.88762956403994,358.62042233304305,221.20992832717806,440.92573232375236,138.90461833646881,438.89350244743855,147.033537841724,449.0546518290076,145.00130796541023,443.97407713822304,147.03353784172404,444.99019207637997,151.09799759435168,446.00630701453684,160.2430320377638,448.0385368908507,170.40418141933287,448.0385368908507,180.56533080090193,449.0546518290076,184.62979055352955,449.0546518290076,199.87151462588312,438.89350244743855,214.09712376007977,428.7323530658695,223.24215820349193,406.3778244264176,70.82491747995616,414.5067439316728,73.87326229442687,420.60343356061423,67.77657266548543,416.5389738079866,70.82491747995616,420.60343356061423,71.84103241811306,430.76458294218327,73.87326229442687,438.89350244743855,79.96995192336828,439.9096173855954,86.06664155230973,442.95796220006616,89.11498636678047,452.1029966434783,89.11498636678047,463.2802609632042,95.21167599572189,466.32860577767497,112.48562994438927,401.29724973563305,75.90549217074067,299.68575591994255,78.95383698521132,410.4422841790452,134.8401585838412,311.8791351778254,137.88850339831185,355.5720775185723,100.29225068650638,,
labeled-data,trainingMice,img0989.png,304.7663306107271,420.36845620593147,309.84690530151164,410.2073068243624,299.68575591994255,410.2073068243624,304.7663306107271,411.22342176251925,303.75021567257016,408.1750769480486,303.75021567257016,401.0622723809503,307.8146754251978,390.9011229993812,310.8630202396685,382.77220349412596,314.9274799922961,378.70774374149835,320.0080546830807,365.4982495454585,321.02416962123755,349.24041053494807,323.05639949755135,330.95034164812375,313.9113650541392,148.0496527798809,318.99193974492374,156.17857228513614,325.08862937386516,143.98519302725327,323.05639949755135,151.09799759435163,326.1047443120221,154.14634240882233,332.2014339409635,159.22691709960685,337.28200863174806,166.3397216667052,339.31423850806186,173.45252623380352,341.34646838437567,178.53310092458804,344.39481319884635,194.79093993509852,345.4109281370033,210.0326640074521,346.42704307516016,224.2582731416488,447.0224219526938,130.7756988312136,440.92573232375236,140.93684821278262,452.1029966434783,141.95296315093952,446.00630701453684,140.93684821278262,444.99019207637997,142.96907808909643,443.97407713822304,151.09799759435168,442.95796220006616,160.2430320377638,442.95796220006616,167.35583660486216,443.97407713822304,171.42029635748978,443.97407713822304,181.58144573905884,442.95796220006616,199.87151462588312,438.89350244743855,214.09712376007977,415.5228588698297,69.80880254179925,,,,,424.66789331324185,71.84103241811306,428.73235306586946,72.85714735626996,433.812927756654,76.92160710889758,438.89350244743855,83.01829673783902,437.8773875092816,87.08275649046664,441.94184726190923,88.09887142862357,452.1029966434783,90.13110130493737,462.26414602504735,94.19556105756499,466.32860577767497,113.50174488254618,405.36170948826066,76.92160710889758,302.73410073441323,79.96995192336823,409.42616924088827,133.8240436456843,311.8791351778254,141.95296315093947,356.58819245672925,99.27613574834947,,
